batch_label,detector,detector_mode,image_path,prediction,confidence,elapsed_time
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00020_sd35_fp4_seed143_s30_g3.5_str0.3.png,real,0.0,0.5304603576660156
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00077_sd3_fp8_seed200_s30_g3.5_str0.3.png,fake,1.0,0.20350098609924316
sd3_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00031_sd3_fp4_seed154_s30_g3.5_str0.3.png,fake,0.9626255631446838,0.4900534152984619
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00009_sd15_fp8_seed132_s30_g3.5_str0.3.png,real,0.0,0.525090217590332
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00084_sd3_fp4_seed207_s30_g3.5_str0.3.png,fake,1.0,0.24205350875854492
sd35_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00041_sd35_fp4_seed164_s30_g3.5_str0.3.png,fake,0.9683143496513367,0.4780702590942383
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00011_sd15_fp8_seed134_s30_g3.5_str0.3.png,real,0.0,0.3635587692260742
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00087_sd35_fp16_seed210_s30_g3.5_str0.3.png,fake,1.0,0.6320972442626953
sd15_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00068_sd15_fp16_seed191_s30_g3.5_str0.3.png,fake,0.9096951484680176,0.48152899742126465
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00028_sd15_fp4_seed151_s30_g3.5_str0.3.png,fake,1.0,0.2242264747619629
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00009_sd3_fp4_seed132_s30_g3.5_str0.3.png,real,0.0,0.5056955814361572
sd15_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00055_sd15_fp8_seed178_s30_g3.5_str0.3.png,fake,0.9352715611457825,0.5194847583770752
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00047_sd35_fp4_seed170_s30_g3.5_str0.3.png,fake,1.0,0.21528315544128418
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00030_sd35_fp16_seed153_s30_g3.5_str0.3.png,fake,1.0,0.4846067428588867
sd15_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00044_sd15_fp16_seed167_s30_g3.5_str0.3.png,fake,0.9899135828018188,0.5201845169067383
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00092_sd3_fp8_seed215_s30_g3.5_str0.3.png,real,0.0,0.27451372146606445
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00047_sd35_fp8_seed170_s30_g3.5_str0.3.png,fake,1.0,0.4758729934692383
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00076_sd35_fp8_seed199_s30_g3.5_str0.3.png,real,0.0,0.36281371116638184
sd15_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00004_sd15_fp8_seed127_s30_g3.5_str0.3.png,fake,0.8809804916381836,0.6261177062988281
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00054_sd3_fp4_seed177_s30_g3.5_str0.3.png,real,0.0,0.49369192123413086
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00066_sd3_fp8_seed189_s30_g3.5_str0.3.png,real,0.0,0.20535683631896973
sd15_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00053_sd15_fp8_seed176_s30_g3.5_str0.3.png,fake,0.8816969990730286,0.5215260982513428
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00028_sd35_fp8_seed151_s30_g3.5_str0.3.png,real,0.0,0.4757041931152344
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00011_sd35_fp8_seed134_s30_g3.5_str0.3.png,real,0.0,0.20226550102233887
sd3_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00024_sd3_fp4_seed147_s30_g3.5_str0.3.png,fake,0.9972437620162964,0.5249483585357666
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00010_sd35_fp16_seed133_s30_g3.5_str0.3.png,real,0.0,0.4798767566680908
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00020_sd15_fp8_seed143_s30_g3.5_str0.3.png,real,0.0,0.20313453674316406
sd35_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00050_sd35_fp16_seed173_s30_g3.5_str0.3.png,fake,0.9779813885688782,0.4889545440673828
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00047_sd15_fp8_seed170_s30_g3.5_str0.3.png,fake,1.0,0.48383498191833496
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00075_sd15_fp4_seed198_s30_g3.5_str0.3.png,real,0.0,0.20102810859680176
sd3_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00088_sd3_fp16_seed211_s30_g3.5_str0.3.png,fake,0.9335535764694214,0.4863865375518799
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00082_sd15_fp4_seed205_s30_g3.5_str0.3.png,fake,1.0,0.4828519821166992
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00079_sd35_fp4_seed202_s30_g3.5_str0.3.png,real,0.0,0.19908595085144043
sd35_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00056_sd35_fp8_seed179_s30_g3.5_str0.3.png,fake,0.959846019744873,0.4833214282989502
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00008_sd3_fp8_seed131_s30_g3.5_str0.3.png,real,0.0,0.48216867446899414
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00095_sd3_fp16_seed218_s30_g3.5_str0.3.png,fake,1.0,0.20075082778930664
sd15_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00003_sd15_fp4_seed126_s30_g3.5_str0.3.png,fake,0.9710744023323059,0.5113723278045654
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00051_sd15_fp4_seed174_s30_g3.5_str0.3.png,real,0.0,0.48329710960388184
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00029_sd15_fp8_seed152_s30_g3.5_str0.3.png,fake,1.0,0.20076394081115723
sd3_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00011_sd3_fp16_seed134_s30_g3.5_str0.3.png,fake,0.9197575449943542,0.4831066131591797
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00018_sd15_fp16_seed141_s30_g3.5_str0.3.png,real,0.0,0.4840121269226074
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00043_sd3_fp4_seed166_s30_g3.5_str0.3.png,fake,1.0,0.19827699661254883
sd3_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00090_sd3_fp4_seed213_s30_g3.5_str0.3.png,fake,0.974388837814331,0.4744548797607422
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00002_sd3_fp4_seed125_s30_g3.5_str0.3.png,real,0.0,0.48135924339294434
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00053_sd15_fp16_seed176_s30_g3.5_str0.3.png,real,0.0,0.19876408576965332
sd15_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00061_sd15_fp8_seed184_s30_g3.5_str0.3.png,fake,0.9586312174797058,0.48691844940185547
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00005_sd15_fp4_seed128_s30_g3.5_str0.3.png,real,0.0,0.48320817947387695
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00003_sd15_fp8_seed126_s30_g3.5_str0.3.png,fake,1.0,0.20064735412597656
sd3_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00028_sd3_fp8_seed151_s30_g3.5_str0.3.png,fake,0.992002010345459,0.4826028347015381
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00040_sd35_fp4_seed163_s30_g3.5_str0.3.png,fake,1.0,0.47950315475463867
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00021_sd15_fp8_seed144_s30_g3.5_str0.3.png,real,0.0,0.2021024227142334
sd15_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00014_sd15_fp4_seed137_s30_g3.5_str0.3.png,fake,0.8557415008544922,0.4801483154296875
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00034_sd3_fp8_seed157_s30_g3.5_str0.3.png,real,0.0,0.48095083236694336
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00058_sd15_fp16_seed181_s30_g3.5_str0.3.png,real,0.0,0.2017805576324463
sd15_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00040_sd15_fp4_seed163_s30_g3.5_str0.3.png,fake,0.983467161655426,0.4759864807128906
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00077_sd3_fp8_seed200_s30_g3.5_str0.3.png,fake,1.0,0.48453807830810547
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00043_sd35_fp4_seed166_s30_g3.5_str0.3.png,fake,1.0,0.2186117172241211
sd35_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00034_sd35_fp4_seed157_s30_g3.5_str0.3.png,fake,0.853646457195282,0.4784221649169922
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00084_sd3_fp4_seed207_s30_g3.5_str0.3.png,fake,1.0,0.4816727638244629
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00088_sd3_fp4_seed211_s30_g3.5_str0.3.png,fake,1.0,0.20576691627502441
sd15_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00020_sd15_fp4_seed143_s30_g3.5_str0.3.png,fake,0.7609825730323792,0.4750685691833496
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00011_sd15_fp8_seed134_s30_g3.5_str0.3.png,real,0.0,0.49289917945861816
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00030_sd3_fp4_seed153_s30_g3.5_str0.3.png,fake,1.0,0.20256757736206055
sd35_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00093_sd35_fp8_seed216_s30_g3.5_str0.3.png,fake,0.9758200645446777,0.48718690872192383
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00028_sd15_fp4_seed151_s30_g3.5_str0.3.png,fake,1.0,0.5218710899353027
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00039_sd35_fp8_seed162_s30_g3.5_str0.3.png,real,0.0,0.20232295989990234
sd15_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00090_sd15_fp8_seed213_s30_g3.5_str0.3.png,fake,0.8577702641487122,0.4826996326446533
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00072_sd15_fp8_seed195_s30_g3.5_str0.3.png,fake,1.0,0.40569591522216797
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00047_sd35_fp4_seed170_s30_g3.5_str0.3.png,fake,1.0,0.6080193519592285
sd35_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00088_sd35_fp8_seed211_s30_g3.5_str0.3.png,fake,0.9273750185966492,0.48083925247192383
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00042_sd3_fp8_seed165_s30_g3.5_str0.3.png,real,0.0,0.22385931015014648
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00092_sd3_fp8_seed215_s30_g3.5_str0.3.png,real,0.0,0.506629467010498
sd3_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00015_sd3_fp4_seed138_s30_g3.5_str0.3.png,fake,0.9496363401412964,0.5178413391113281
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00087_sd35_fp4_seed210_s30_g3.5_str0.3.png,fake,1.0,0.2214069366455078
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00076_sd35_fp8_seed199_s30_g3.5_str0.3.png,real,0.0,0.4927330017089844
sd15_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00024_sd15_fp16_seed147_s30_g3.5_str0.3.png,fake,0.9261829257011414,0.5292437076568604
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00079_sd3_fp16_seed202_s30_g3.5_str0.3.png,real,0.0,0.21659350395202637
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00066_sd3_fp8_seed189_s30_g3.5_str0.3.png,real,0.0,0.4948301315307617
sd35_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00019_sd35_fp16_seed142_s30_g3.5_str0.3.png,fake,0.9193180203437805,0.5230381488800049
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00081_sd35_fp16_seed204_s30_g3.5_str0.3.png,real,0.0,0.21867680549621582
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00011_sd35_fp8_seed134_s30_g3.5_str0.3.png,real,0.0,0.48188233375549316
sd35_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00067_sd35_fp4_seed190_s30_g3.5_str0.3.png,fake,0.991304874420166,0.5278892517089844
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00052_sd35_fp8_seed175_s30_g3.5_str0.3.png,real,0.0,0.22370648384094238
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00020_sd15_fp8_seed143_s30_g3.5_str0.3.png,real,0.0,0.48200511932373047
sd3_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00017_sd3_fp8_seed140_s30_g3.5_str0.3.png,fake,0.985383927822113,0.5225229263305664
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00020_sd35_fp16_seed143_s30_g3.5_str0.3.png,real,0.0,0.2583484649658203
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00075_sd15_fp4_seed198_s30_g3.5_str0.3.png,real,0.0,0.4850907325744629
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00064_sd15_fp4_seed187_s30_g3.5_str0.3.png,real,0.0,0.3946247100830078
sd15_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00010_sd15_fp16_seed133_s30_g3.5_str0.3.png,fake,0.966486394405365,0.6318454742431641
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00079_sd35_fp4_seed202_s30_g3.5_str0.3.png,real,0.0,0.483443021774292
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00025_sd15_fp4_seed148_s30_g3.5_str0.3.png,real,0.0,0.22303509712219238
sd15_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00015_sd15_fp4_seed138_s30_g3.5_str0.3.png,fake,0.7102130651473999,0.5070896148681641
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00095_sd3_fp16_seed218_s30_g3.5_str0.3.png,fake,1.0,0.4845712184906006
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00037_sd3_fp16_seed160_s30_g3.5_str0.3.png,real,0.0,0.20659971237182617
sd35_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00075_sd35_fp4_seed198_s30_g3.5_str0.3.png,fake,0.9827929735183716,0.4804201126098633
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00029_sd15_fp8_seed152_s30_g3.5_str0.3.png,fake,1.0,0.48462820053100586
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00050_sd3_fp16_seed173_s30_g3.5_str0.3.png,real,0.0,0.19847822189331055
sd3_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00008_sd3_fp16_seed131_s30_g3.5_str0.3.png,fake,0.526242733001709,0.5055620670318604
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00043_sd3_fp4_seed166_s30_g3.5_str0.3.png,fake,1.0,0.47666144371032715
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00093_sd15_fp16_seed216_s30_g3.5_str0.3.png,fake,1.0,0.20411062240600586
sd3_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00086_sd3_fp4_seed209_s30_g3.5_str0.3.png,fake,0.9848192930221558,0.49675536155700684
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00053_sd15_fp16_seed176_s30_g3.5_str0.3.png,real,0.0,0.4908771514892578
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00061_sd3_fp16_seed184_s30_g3.5_str0.3.png,real,0.0,0.20096802711486816
sd3_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00079_sd3_fp8_seed202_s30_g3.5_str0.3.png,fake,0.875821590423584,0.47849392890930176
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00003_sd15_fp8_seed126_s30_g3.5_str0.3.png,fake,1.0,0.49779462814331055
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00006_sd15_fp16_seed129_s30_g3.5_str0.3.png,real,0.0,0.19823360443115234
sd35_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00003_sd35_fp8_seed126_s30_g3.5_str0.3.png,fake,0.9955676198005676,0.4755368232727051
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00021_sd15_fp8_seed144_s30_g3.5_str0.3.png,real,0.0,0.4840669631958008
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00036_sd35_fp8_seed159_s30_g3.5_str0.3.png,fake,1.0,0.19816112518310547
sd35_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00050_sd35_fp4_seed173_s30_g3.5_str0.3.png,fake,0.9261006116867065,0.49204254150390625
sd15_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00058_sd15_fp16_seed181_s30_g3.5_str0.3.png,real,0.0,0.4843015670776367
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00078_sd15_fp8_seed201_s30_g3.5_str0.3.png,fake,1.0,0.20094561576843262
sd35_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00051_sd35_fp8_seed174_s30_g3.5_str0.3.png,fake,0.9888398051261902,0.4922771453857422
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00043_sd35_fp4_seed166_s30_g3.5_str0.3.png,fake,1.0,0.47684788703918457
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00041_sd15_fp16_seed164_s30_g3.5_str0.3.png,real,0.0,0.19833827018737793
sd15_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00038_sd15_fp4_seed161_s30_g3.5_str0.3.png,fake,0.990946888923645,0.48894762992858887
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00088_sd3_fp4_seed211_s30_g3.5_str0.3.png,fake,1.0,0.4799330234527588
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00055_sd15_fp4_seed178_s30_g3.5_str0.3.png,fake,1.0,0.20039892196655273
sd3_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00094_sd3_fp8_seed217_s30_g3.5_str0.3.png,fake,0.9867969751358032,0.48197388648986816
sd3_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00030_sd3_fp4_seed153_s30_g3.5_str0.3.png,fake,1.0,0.48259615898132324
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00083_sd35_fp16_seed206_s30_g3.5_str0.3.png,real,0.0,0.19675564765930176
sd15_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00097_sd15_fp4_seed220_s30_g3.5_str0.3.png,fake,0.9973201155662537,0.4888484477996826
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00039_sd35_fp8_seed162_s30_g3.5_str0.3.png,real,0.0,0.48142099380493164
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00048_sd35_fp8_seed171_s30_g3.5_str0.3.png,real,0.0,0.19922423362731934
sd3_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00020_sd3_fp4_seed143_s30_g3.5_str0.3.png,fake,0.7586443424224854,0.47799229621887207
sd15_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00072_sd15_fp8_seed195_s30_g3.5_str0.3.png,fake,1.0,0.482637882232666
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00030_sd35_fp4_seed153_s30_g3.5_str0.3.png,fake,1.0,0.19768404960632324
sd35_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00089_sd35_fp8_seed212_s30_g3.5_str0.3.png,fake,0.8912801742553711,0.47751879692077637
sd3_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00042_sd3_fp8_seed165_s30_g3.5_str0.3.png,real,0.0,0.48241376876831055
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00046_sd3_fp8_seed169_s30_g3.5_str0.3.png,real,0.0,0.20158600807189941
sd35_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00091_sd35_fp8_seed214_s30_g3.5_str0.3.png,fake,0.9921430349349976,0.4741544723510742
sd35_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00087_sd35_fp4_seed210_s30_g3.5_str0.3.png,fake,1.0,0.47812390327453613
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00071_sd15_fp4_seed194_s30_g3.5_str0.3.png,fake,1.0,0.23093485832214355
sd35_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00003_sd35_fp4_seed126_s30_g3.5_str0.3.png,fake,0.9927736520767212,0.4776802062988281
sd3_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00079_sd3_fp16_seed202_s30_g3.5_str0.3.png,real,0.0,0.4869353771209717
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00061_sd3_fp8_seed184_s30_g3.5_str0.3.png,real,0.0,0.20460796356201172
sd3_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00012_sd3_fp16_seed135_s30_g3.5_str0.3.png,fake,0.8824137449264526,0.48238420486450195
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00081_sd35_fp16_seed204_s30_g3.5_str0.3.png,real,0.0,0.5235788822174072
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00027_sd35_fp16_seed150_s30_g3.5_str0.3.png,real,0.0,0.20277690887451172
sd35_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00034_sd35_fp8_seed157_s30_g3.5_str0.3.png,fake,0.900913655757904,0.4830353260040283
sd35_fp8,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00052_sd35_fp8_seed175_s30_g3.5_str0.3.png,real,0.0,0.5201015472412109
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00065_sd35_fp8_seed188_s30_g3.5_str0.3.png,real,0.0,0.2037675380706787
sd35_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00009_sd35_fp8_seed132_s30_g3.5_str0.3.png,fake,0.9124242067337036,0.4797649383544922
sd35_fp16,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00020_sd35_fp16_seed143_s30_g3.5_str0.3.png,real,0.0,0.5265684127807617
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00009_sd35_fp16_seed132_s30_g3.5_str0.3.png,real,0.0,0.2023627758026123
sd15_fp8,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00005_sd15_fp8_seed128_s30_g3.5_str0.3.png,fake,0.9373477101325989,0.48551130294799805
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00064_sd15_fp4_seed187_s30_g3.5_str0.3.png,real,0.0,0.5223808288574219
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00004_sd3_fp16_seed127_s30_g3.5_str0.3.png,real,0.0,0.20249462127685547
sd15_fp4,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00056_sd15_fp4_seed179_s30_g3.5_str0.3.png,fake,0.9682761430740356,0.48914313316345215
sd15_fp4,CLIP-D,patch_majority,/media/CrispyMcMarkInc/fake-images-img2img/00025_sd15_fp4_seed148_s30_g3.5_str0.3.png,real,0.0,0.5199899673461914
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00049_sd3_fp16_seed172_s30_g3.5_str0.3.png,fake,1.0,0.20122194290161133
sd3_fp16,CLIP-D,patch_max,/media/CrispyMcMarkInc/fake-images-img2img/00098_sd3_fp16_seed221_s30_g3.5_str0.3.png,fake,0.8543088436126709,0.48992490768432617
