path,label
/media/CrispyMcMarkInc/fake-images-img2img/train/00688_sd15_fp16_seed287_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00688_sd15_fp16_seed288_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00688_sd35_fp16_seed288_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00688_sd3_fp16_seed288_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00361.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00361_sd15_fp16_seed288_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00361_sd15_fp16_seed289_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00361_sd35_fp16_seed289_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00361_sd3_fp16_seed289_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00816.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00816_sd15_fp16_seed289_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00816_sd15_fp16_seed290_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00816_sd35_fp16_seed290_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00816_sd3_fp16_seed290_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00401.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00401_sd15_fp16_seed290_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00401_sd35_fp16_seed291_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00401_sd3_fp16_seed291_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00092.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00092_sd15_fp16_seed291_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00092_sd35_fp16_seed292_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00092_sd3_fp16_seed292_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00917.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00917_sd15_fp16_seed292_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00917_sd35_fp16_seed293_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00917_sd3_fp16_seed293_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00489.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00489_sd15_fp16_seed293_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00489_sd35_fp16_seed294_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00489_sd3_fp16_seed294_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00451.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00451_sd15_fp16_seed294_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00451_sd35_fp16_seed295_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00451_sd3_fp16_seed295_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00251.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00251_sd15_fp16_seed295_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00251_sd35_fp16_seed296_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00251_sd3_fp16_seed296_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00653.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00653_sd15_fp16_seed296_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00653_sd35_fp16_seed297_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00653_sd3_fp16_seed297_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00769.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00769_sd15_fp16_seed297_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00769_sd35_fp16_seed298_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00769_sd3_fp16_seed298_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00670.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00670_sd15_fp16_seed298_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00670_sd35_fp16_seed299_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00670_sd3_fp16_seed299_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00129.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00129_sd15_fp16_seed299_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00129_sd35_fp16_seed300_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00129_sd3_fp16_seed300_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00637.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00637_sd15_fp16_seed300_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00637_sd35_fp16_seed301_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00637_sd3_fp16_seed301_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00991.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00991_sd15_fp16_seed301_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00991_sd35_fp16_seed302_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00991_sd3_fp16_seed302_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00342.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00342_sd15_fp16_seed302_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00342_sd35_fp16_seed303_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00342_sd3_fp16_seed303_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00308.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00308_sd15_fp16_seed303_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00308_sd35_fp16_seed304_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00308_sd3_fp16_seed304_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00136.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00136_sd15_fp16_seed304_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00136_sd35_fp16_seed305_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00136_sd3_fp16_seed305_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00088.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00088_sd15_fp16_seed305_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00088_sd35_fp16_seed306_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00088_sd3_fp16_seed306_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00327.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00327_sd15_fp16_seed306_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00327_sd35_fp16_seed307_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00327_sd3_fp16_seed307_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00475.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00475_sd15_fp16_seed307_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00475_sd35_fp16_seed308_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00475_sd3_fp16_seed308_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00981.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00981_sd15_fp16_seed308_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00981_sd35_fp16_seed309_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00981_sd3_fp16_seed309_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00850.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00850_sd15_fp16_seed309_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00850_sd35_fp16_seed310_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00850_sd3_fp16_seed310_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00892.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00892_sd15_fp16_seed310_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00892_sd35_fp16_seed311_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00892_sd3_fp16_seed311_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00375.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00375_sd15_fp16_seed311_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00375_sd35_fp16_seed312_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00375_sd3_fp16_seed312_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00178.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00178_sd15_fp16_seed312_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00178_sd35_fp16_seed313_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00178_sd3_fp16_seed313_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00026.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00026_sd15_fp16_seed313_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00026_sd35_fp16_seed314_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00026_sd3_fp16_seed314_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00349.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00349_sd15_fp16_seed314_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00349_sd35_fp16_seed315_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00349_sd3_fp16_seed315_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00499.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00499_sd15_fp16_seed315_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00499_sd35_fp16_seed316_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00499_sd3_fp16_seed316_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00474.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00474_sd15_fp16_seed316_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00474_sd35_fp16_seed317_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00474_sd3_fp16_seed317_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00617.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00617_sd15_fp16_seed317_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00617_sd35_fp16_seed318_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00617_sd3_fp16_seed318_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00697.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00697_sd15_fp16_seed318_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00697_sd35_fp16_seed319_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00697_sd3_fp16_seed319_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00050.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00050_sd15_fp16_seed319_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00050_sd35_fp16_seed320_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00050_sd3_fp16_seed320_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00211.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00211_sd15_fp16_seed320_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00211_sd35_fp16_seed321_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00211_sd3_fp16_seed321_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00381.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00381_sd15_fp16_seed321_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00381_sd35_fp16_seed322_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00381_sd3_fp16_seed322_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00883.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00883_sd15_fp16_seed322_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00883_sd35_fp16_seed323_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00883_sd3_fp16_seed323_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00173.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00173_sd15_fp16_seed323_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00173_sd35_fp16_seed324_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00173_sd3_fp16_seed324_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00147.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00147_sd15_fp16_seed324_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00147_sd35_fp16_seed325_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00147_sd3_fp16_seed325_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00419.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00419_sd15_fp16_seed325_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00419_sd35_fp16_seed326_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00419_sd3_fp16_seed326_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00961.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00961_sd15_fp16_seed326_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00961_sd35_fp16_seed327_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00961_sd3_fp16_seed327_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00148.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00148_sd15_fp16_seed327_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00148_sd35_fp16_seed328_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00148_sd3_fp16_seed328_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00975.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00975_sd15_fp16_seed328_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00975_sd35_fp16_seed329_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00975_sd3_fp16_seed329_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00079.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00079_sd15_fp16_seed329_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00079_sd35_fp16_seed330_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00079_sd3_fp16_seed330_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00775.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00775_sd15_fp16_seed330_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00775_sd35_fp16_seed331_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00775_sd3_fp16_seed331_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00302.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00302_sd15_fp16_seed331_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00302_sd35_fp16_seed332_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00302_sd3_fp16_seed332_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00995.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00995_sd15_fp16_seed332_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00995_sd35_fp16_seed333_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00995_sd3_fp16_seed333_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00525.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00525_sd15_fp16_seed333_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00525_sd35_fp16_seed334_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00525_sd3_fp16_seed334_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00774.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00774_sd15_fp16_seed334_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00774_sd35_fp16_seed335_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00774_sd3_fp16_seed335_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00231.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00231_sd15_fp16_seed335_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00231_sd35_fp16_seed336_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00231_sd3_fp16_seed336_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00625.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00625_sd15_fp16_seed336_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00625_sd35_fp16_seed337_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00625_sd3_fp16_seed337_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00800.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00800_sd15_fp16_seed337_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00800_sd35_fp16_seed338_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00800_sd3_fp16_seed338_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00561.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00561_sd15_fp16_seed338_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00561_sd35_fp16_seed339_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00561_sd3_fp16_seed339_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00509.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00509_sd15_fp16_seed339_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00509_sd35_fp16_seed340_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00509_sd3_fp16_seed340_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00840.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00840_sd15_fp16_seed340_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00840_sd35_fp16_seed341_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00840_sd3_fp16_seed341_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00494.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00494_sd15_fp16_seed341_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00494_sd35_fp16_seed342_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00494_sd3_fp16_seed342_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00119.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00119_sd15_fp16_seed342_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00119_sd35_fp16_seed343_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00119_sd3_fp16_seed343_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00477.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00477_sd15_fp16_seed343_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00477_sd35_fp16_seed344_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00477_sd3_fp16_seed344_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00144.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00144_sd15_fp16_seed344_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00144_sd35_fp16_seed345_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00144_sd3_fp16_seed345_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00029.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00029_sd15_fp16_seed345_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00029_sd35_fp16_seed346_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00029_sd3_fp16_seed346_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00910.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00910_sd15_fp16_seed346_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00910_sd35_fp16_seed347_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00910_sd3_fp16_seed347_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00121.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00121_sd15_fp16_seed347_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00121_sd35_fp16_seed348_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00121_sd3_fp16_seed348_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00605.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00605_sd15_fp16_seed348_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00605_sd35_fp16_seed349_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00605_sd3_fp16_seed349_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00061.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00061_sd15_fp16_seed349_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00061_sd35_fp16_seed350_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00061_sd3_fp16_seed350_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00871.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00871_sd15_fp16_seed350_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00871_sd35_fp16_seed351_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00871_sd3_fp16_seed351_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00572.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00572_sd15_fp16_seed351_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00572_sd35_fp16_seed352_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00572_sd3_fp16_seed352_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00005.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00005_sd15_fp16_seed352_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00005_sd35_fp16_seed353_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/fake-images-img2img/train/00005_sd3_fp16_seed353_s30_g3.5_str0.3.png,1
/media/CrispyMcMarkInc/Real_cropped_1024/00926.jpg,0
/media/CrispyMcMarkInc/fake-images-img2img/train/00926_sd15_fp16_seed353_s30_g3.5_str0.3.png,1
