batch_label,detector,detector_mode,image_path,prediction,confidence,elapsed_time
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00078_sd3_fp8_seed201_s30_g3.5_str0.3.png,fake,0.9966734647750854,0.09584283828735352
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00007_sd3_fp16_seed130_s30_g3.5_str0.3.png,fake,0.9993333220481873,0.09551215171813965
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00055_sd35_fp16_seed178_s30_g3.5_str0.3.png,fake,0.9999712705612183,0.09335064888000488
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00085_sd15_fp16_seed208_s30_g3.5_str0.3.png,fake,0.999607264995575,0.08925938606262207
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00012_sd15_fp4_seed135_s30_g3.5_str0.3.png,fake,0.9998795986175537,0.09823107719421387
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00071_sd35_fp8_seed194_s30_g3.5_str0.3.png,fake,0.998140811920166,0.0967569351196289
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00054_sd3_fp16_seed177_s30_g3.5_str0.3.png,fake,0.999862551689148,0.09457039833068848
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00002_sd3_fp8_seed125_s30_g3.5_str0.3.png,fake,0.9996893405914307,0.09746623039245605
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00009_sd15_fp16_seed132_s30_g3.5_str0.3.png,fake,0.9996223449707031,0.09401917457580566
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00016_sd15_fp16_seed139_s30_g3.5_str0.3.png,fake,0.9985798597335815,0.09341001510620117
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00087_sd3_fp16_seed210_s30_g3.5_str0.3.png,fake,0.9992635846138,0.09353971481323242
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00002_sd15_fp4_seed125_s30_g3.5_str0.3.png,fake,0.9996849298477173,0.09607052803039551
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00025_sd3_fp16_seed148_s30_g3.5_str0.3.png,fake,0.9999220371246338,0.09360694885253906
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00099_sd35_fp16_seed222_s30_g3.5_str0.3.png,fake,0.9981287121772766,0.09537482261657715
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00000_sd35_fp4_seed123_s30_g3.5_str0.3.png,fake,0.9992989301681519,0.09797191619873047
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00066_sd15_fp16_seed189_s30_g3.5_str0.3.png,fake,0.9981879591941833,0.09701919555664062
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00099_sd35_fp8_seed222_s30_g3.5_str0.3.png,fake,0.9988337159156799,0.09434199333190918
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00002_sd15_fp16_seed125_s30_g3.5_str0.3.png,fake,0.9997765421867371,0.09563279151916504
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00060_sd15_fp8_seed183_s30_g3.5_str0.3.png,fake,0.9626919627189636,0.09702301025390625
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00044_sd35_fp4_seed167_s30_g3.5_str0.3.png,fake,0.9971076846122742,0.09809565544128418
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00057_sd15_fp16_seed180_s30_g3.5_str0.3.png,fake,0.9737136363983154,0.09714174270629883
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00040_sd3_fp8_seed163_s30_g3.5_str0.3.png,fake,0.9999254941940308,0.08798384666442871
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00063_sd15_fp4_seed186_s30_g3.5_str0.3.png,fake,0.9993650317192078,0.09695291519165039
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00065_sd35_fp4_seed188_s30_g3.5_str0.3.png,fake,0.9993233680725098,0.09649062156677246
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00044_sd35_fp16_seed167_s30_g3.5_str0.3.png,fake,0.9972078204154968,0.09668564796447754
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00074_sd35_fp8_seed197_s30_g3.5_str0.3.png,fake,0.9998873472213745,0.09515810012817383
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00052_sd15_fp4_seed175_s30_g3.5_str0.3.png,fake,0.999484658241272,0.09531188011169434
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00084_sd3_fp16_seed207_s30_g3.5_str0.3.png,fake,0.9952620267868042,0.09373664855957031
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00004_sd15_fp4_seed127_s30_g3.5_str0.3.png,fake,0.9993091821670532,0.09822249412536621
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00046_sd3_fp4_seed169_s30_g3.5_str0.3.png,fake,0.999969482421875,0.09676265716552734
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00084_sd15_fp4_seed207_s30_g3.5_str0.3.png,fake,0.995230495929718,0.09591913223266602
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00070_sd35_fp16_seed193_s30_g3.5_str0.3.png,fake,0.9998164772987366,0.09552311897277832
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00010_sd3_fp8_seed133_s30_g3.5_str0.3.png,fake,0.9996941089630127,0.09545445442199707
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00082_sd35_fp8_seed205_s30_g3.5_str0.3.png,fake,0.9998571872711182,0.08844518661499023
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00059_sd3_fp8_seed182_s30_g3.5_str0.3.png,fake,0.977208137512207,0.09510111808776855
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00067_sd3_fp8_seed190_s30_g3.5_str0.3.png,fake,0.9997896552085876,0.10177063941955566
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00045_sd3_fp8_seed168_s30_g3.5_str0.3.png,fake,0.9999557733535767,0.10580682754516602
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00001_sd15_fp4_seed124_s30_g3.5_str0.3.png,fake,0.9996699094772339,0.10308194160461426
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00074_sd3_fp8_seed197_s30_g3.5_str0.3.png,fake,0.9999109506607056,0.10384225845336914
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00089_sd35_fp4_seed212_s30_g3.5_str0.3.png,fake,0.9990932941436768,0.09795641899108887
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00033_sd15_fp4_seed156_s30_g3.5_str0.3.png,fake,0.9998142123222351,0.09591126441955566
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00013_sd35_fp16_seed136_s30_g3.5_str0.3.png,fake,0.9999469518661499,0.09324049949645996
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00043_sd3_fp8_seed166_s30_g3.5_str0.3.png,fake,0.9999494552612305,0.09508895874023438
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd3_fp8_seed203_s30_g3.5_str0.3.png,fake,0.9903658628463745,0.08849835395812988
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00026_sd3_fp4_seed149_s30_g3.5_str0.3.png,fake,0.9995884299278259,0.09503769874572754
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00027_sd35_fp8_seed150_s30_g3.5_str0.3.png,fake,0.9985717535018921,0.09505558013916016
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00081_sd35_fp4_seed204_s30_g3.5_str0.3.png,fake,0.9992884397506714,0.09580707550048828
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00087_sd15_fp16_seed210_s30_g3.5_str0.3.png,fake,0.9990594983100891,0.09514141082763672
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00020_sd15_fp16_seed143_s30_g3.5_str0.3.png,fake,0.998406708240509,0.0937962532043457
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00095_sd35_fp4_seed218_s30_g3.5_str0.3.png,fake,0.9999263286590576,0.09588789939880371
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00065_sd15_fp8_seed188_s30_g3.5_str0.3.png,fake,0.9979154467582703,0.09700798988342285
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00068_sd35_fp16_seed191_s30_g3.5_str0.3.png,fake,0.9999188184738159,0.08781313896179199
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00028_sd35_fp16_seed151_s30_g3.5_str0.3.png,fake,0.99733966588974,0.09574151039123535
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00081_sd15_fp16_seed204_s30_g3.5_str0.3.png,fake,0.9995020627975464,0.09432077407836914
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00035_sd35_fp4_seed158_s30_g3.5_str0.3.png,fake,0.9999368190765381,0.09514784812927246
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00003_sd3_fp4_seed126_s30_g3.5_str0.3.png,fake,0.9996317625045776,0.09290170669555664
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00085_sd35_fp8_seed208_s30_g3.5_str0.3.png,fake,0.999721348285675,0.09000182151794434
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00006_sd35_fp16_seed129_s30_g3.5_str0.3.png,fake,0.9953742623329163,0.0978701114654541
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00004_sd3_fp8_seed127_s30_g3.5_str0.3.png,fake,0.9988070726394653,0.09803199768066406
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00027_sd15_fp8_seed150_s30_g3.5_str0.3.png,fake,0.9972071051597595,0.09690976142883301
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00029_sd3_fp4_seed152_s30_g3.5_str0.3.png,fake,0.9997459053993225,0.09536051750183105
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00092_sd3_fp4_seed215_s30_g3.5_str0.3.png,fake,0.9987441301345825,0.09614753723144531
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00075_sd3_fp16_seed198_s30_g3.5_str0.3.png,fake,0.999810516834259,0.09267854690551758
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00032_sd15_fp8_seed155_s30_g3.5_str0.3.png,fake,0.999957799911499,0.0973513126373291
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00066_sd15_fp8_seed189_s30_g3.5_str0.3.png,fake,0.9976328611373901,0.09746265411376953
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00030_sd15_fp8_seed153_s30_g3.5_str0.3.png,fake,0.9963635802268982,0.09661579132080078
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00007_sd15_fp16_seed130_s30_g3.5_str0.3.png,fake,0.9995352029800415,0.08949422836303711
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00029_sd35_fp16_seed152_s30_g3.5_str0.3.png,fake,0.9997984766960144,0.0951700210571289
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00039_sd15_fp16_seed162_s30_g3.5_str0.3.png,fake,0.9984105825424194,0.09661698341369629
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00066_sd3_fp16_seed189_s30_g3.5_str0.3.png,fake,0.9954861998558044,0.09735584259033203
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00065_sd3_fp16_seed188_s30_g3.5_str0.3.png,fake,0.9987082481384277,0.09623360633850098
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00006_sd15_fp4_seed129_s30_g3.5_str0.3.png,fake,0.9985010623931885,0.08881902694702148
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00027_sd3_fp8_seed150_s30_g3.5_str0.3.png,fake,0.9975892305374146,0.09677863121032715
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00020_sd3_fp16_seed143_s30_g3.5_str0.3.png,fake,0.9983920454978943,0.09542250633239746
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00082_sd35_fp16_seed205_s30_g3.5_str0.3.png,fake,0.9998615980148315,0.09492993354797363
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00019_sd35_fp8_seed142_s30_g3.5_str0.3.png,fake,0.9995620846748352,0.09319782257080078
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00088_sd35_fp4_seed211_s30_g3.5_str0.3.png,fake,0.999106228351593,0.09725189208984375
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00095_sd3_fp4_seed218_s30_g3.5_str0.3.png,fake,0.9999039173126221,0.09472870826721191
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00074_sd15_fp16_seed197_s30_g3.5_str0.3.png,fake,0.9997445940971375,0.0962526798248291
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00079_sd15_fp8_seed202_s30_g3.5_str0.3.png,fake,0.9996267557144165,0.09343266487121582
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00035_sd15_fp16_seed158_s30_g3.5_str0.3.png,fake,0.9990981817245483,0.09470725059509277
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00035_sd3_fp4_seed158_s30_g3.5_str0.3.png,fake,0.9999271631240845,0.09146571159362793
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00010_sd15_fp4_seed133_s30_g3.5_str0.3.png,fake,0.9997807145118713,0.09342455863952637
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00099_sd3_fp4_seed222_s30_g3.5_str0.3.png,fake,0.9993320107460022,0.09403800964355469
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00058_sd3_fp8_seed181_s30_g3.5_str0.3.png,fake,0.9996609687805176,0.09177923202514648
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00041_sd35_fp16_seed164_s30_g3.5_str0.3.png,fake,0.9997068047523499,0.09205985069274902
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00042_sd3_fp16_seed165_s30_g3.5_str0.3.png,fake,0.9975988268852234,0.09319758415222168
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd15_fp8_seed203_s30_g3.5_str0.3.png,fake,0.9463127255439758,0.09774160385131836
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00046_sd35_fp16_seed169_s30_g3.5_str0.3.png,fake,0.9999210834503174,0.09097123146057129
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00019_sd35_fp4_seed142_s30_g3.5_str0.3.png,fake,0.9997785687446594,0.09262394905090332
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00073_sd3_fp4_seed196_s30_g3.5_str0.3.png,fake,0.9999547004699707,0.09375762939453125
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00015_sd3_fp16_seed138_s30_g3.5_str0.3.png,fake,0.9994093179702759,0.09624981880187988
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00025_sd3_fp4_seed148_s30_g3.5_str0.3.png,fake,0.9999725818634033,0.09599852561950684
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00057_sd3_fp8_seed180_s30_g3.5_str0.3.png,fake,0.9979378581047058,0.0937662124633789
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00092_sd15_fp8_seed215_s30_g3.5_str0.3.png,fake,0.9998239874839783,0.0949859619140625
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00000_sd3_fp16_seed123_s30_g3.5_str0.3.png,fake,0.9995597004890442,0.0963754653930664
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00029_sd35_fp4_seed152_s30_g3.5_str0.3.png,fake,0.9998294115066528,0.09238243103027344
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00016_sd3_fp8_seed139_s30_g3.5_str0.3.png,fake,0.9540194272994995,0.09183621406555176
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00006_sd3_fp8_seed129_s30_g3.5_str0.3.png,fake,0.99669349193573,0.1053154468536377
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00090_sd35_fp8_seed213_s30_g3.5_str0.3.png,fake,0.9874563813209534,0.09223771095275879
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00059_sd35_fp8_seed182_s30_g3.5_str0.3.png,fake,0.9981228709220886,0.09512901306152344
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00092_sd3_fp16_seed215_s30_g3.5_str0.3.png,fake,0.9875203371047974,0.09295105934143066
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00072_sd15_fp16_seed195_s30_g3.5_str0.3.png,fake,0.9969919919967651,0.0952298641204834
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00072_sd35_fp4_seed195_s30_g3.5_str0.3.png,fake,0.9998007416725159,0.08655571937561035
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00005_sd15_fp16_seed128_s30_g3.5_str0.3.png,fake,0.9990776777267456,0.0874629020690918
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00070_sd35_fp4_seed193_s30_g3.5_str0.3.png,fake,0.9997658133506775,0.09304332733154297
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00003_sd3_fp16_seed126_s30_g3.5_str0.3.png,fake,0.9971820116043091,0.09233641624450684
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00067_sd35_fp16_seed190_s30_g3.5_str0.3.png,fake,0.9998323917388916,0.09178924560546875
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00053_sd35_fp8_seed176_s30_g3.5_str0.3.png,fake,0.986160397529602,0.09118199348449707
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00076_sd15_fp16_seed199_s30_g3.5_str0.3.png,fake,0.9772447943687439,0.09212875366210938
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00001_sd3_fp4_seed124_s30_g3.5_str0.3.png,fake,0.9994727969169617,0.09156012535095215
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00090_sd15_fp16_seed213_s30_g3.5_str0.3.png,fake,0.9982194304466248,0.09527420997619629
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00084_sd35_fp4_seed207_s30_g3.5_str0.3.png,fake,0.9982465505599976,0.08425760269165039
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00052_sd35_fp4_seed175_s30_g3.5_str0.3.png,fake,0.9979304075241089,0.09506845474243164
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00042_sd35_fp8_seed165_s30_g3.5_str0.3.png,fake,0.9976626634597778,0.093841552734375
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00047_sd15_fp16_seed170_s30_g3.5_str0.3.png,fake,0.9999566078186035,0.09660124778747559
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00068_sd35_fp8_seed191_s30_g3.5_str0.3.png,fake,0.9998961687088013,0.09314250946044922
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00090_sd3_fp16_seed213_s30_g3.5_str0.3.png,fake,0.9891589283943176,0.0956423282623291
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00012_sd15_fp16_seed135_s30_g3.5_str0.3.png,fake,0.9996352195739746,0.09757041931152344
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00045_sd35_fp4_seed168_s30_g3.5_str0.3.png,fake,0.9999678134918213,0.09379363059997559
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00021_sd15_fp4_seed144_s30_g3.5_str0.3.png,fake,0.999782383441925,0.09543871879577637
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00005_sd3_fp16_seed128_s30_g3.5_str0.3.png,fake,0.999442994594574,0.09531474113464355
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00082_sd35_fp4_seed205_s30_g3.5_str0.3.png,fake,0.9998900890350342,0.09394979476928711
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00002_sd15_fp8_seed125_s30_g3.5_str0.3.png,fake,0.9997716546058655,0.0963444709777832
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00044_sd3_fp8_seed167_s30_g3.5_str0.3.png,fake,0.9983047246932983,0.0924222469329834
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00099_sd35_fp4_seed222_s30_g3.5_str0.3.png,fake,0.9989784955978394,0.09526991844177246
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00065_sd15_fp16_seed188_s30_g3.5_str0.3.png,fake,0.9977614879608154,0.09607625007629395
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00000_sd35_fp16_seed123_s30_g3.5_str0.3.png,fake,0.9994298815727234,0.09293770790100098
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00015_sd35_fp4_seed138_s30_g3.5_str0.3.png,fake,0.9990336894989014,0.09546709060668945
sd15_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00017_sd15_fp4_seed140_s30_g3.5_str0.3.png,fake,0.9995157718658447,0.09032917022705078
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00054_sd35_fp8_seed177_s30_g3.5_str0.3.png,fake,0.9996334314346313,0.08480715751647949
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00052_sd15_fp8_seed175_s30_g3.5_str0.3.png,fake,0.999467670917511,0.08697342872619629
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00095_sd35_fp8_seed218_s30_g3.5_str0.3.png,fake,0.9999454021453857,0.0927741527557373
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00057_sd15_fp8_seed180_s30_g3.5_str0.3.png,fake,0.9651937484741211,0.0921022891998291
sd3_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00073_sd3_fp8_seed196_s30_g3.5_str0.3.png,fake,0.9999213218688965,0.09049201011657715
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00050_sd35_fp8_seed173_s30_g3.5_str0.3.png,fake,0.9994020462036133,0.08982157707214355
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00049_sd3_fp4_seed172_s30_g3.5_str0.3.png,fake,0.9995442032814026,0.08678269386291504
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00026_sd15_fp8_seed149_s30_g3.5_str0.3.png,fake,0.9997197985649109,0.08646082878112793
sd35_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00097_sd35_fp8_seed220_s30_g3.5_str0.3.png,fake,0.9998083710670471,0.08646035194396973
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00051_sd15_fp16_seed174_s30_g3.5_str0.3.png,fake,0.999915361404419,0.0959920883178711
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00054_sd15_fp8_seed177_s30_g3.5_str0.3.png,fake,0.9995601773262024,0.09143519401550293
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00093_sd3_fp4_seed216_s30_g3.5_str0.3.png,fake,0.9998806715011597,0.09458589553833008
sd3_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00096_sd3_fp16_seed219_s30_g3.5_str0.3.png,fake,0.9986629486083984,0.09502983093261719
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00064_sd35_fp4_seed187_s30_g3.5_str0.3.png,fake,0.9997507929801941,0.09292173385620117
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00060_sd35_fp4_seed183_s30_g3.5_str0.3.png,fake,0.9967535138130188,0.09480690956115723
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00089_sd35_fp16_seed212_s30_g3.5_str0.3.png,fake,0.9980261921882629,0.09187769889831543
sd35_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00086_sd35_fp16_seed209_s30_g3.5_str0.3.png,fake,0.9999649524688721,0.09434103965759277
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00062_sd3_fp4_seed185_s30_g3.5_str0.3.png,fake,0.9998379945755005,0.09465599060058594
sd15_fp16,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00026_sd15_fp16_seed149_s30_g3.5_str0.3.png,fake,0.9996840953826904,0.09283137321472168
sd3_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00059_sd3_fp4_seed182_s30_g3.5_str0.3.png,fake,0.9972130656242371,0.09734320640563965
sd15_fp8,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00070_sd15_fp8_seed193_s30_g3.5_str0.3.png,fake,0.9982465505599976,0.09429621696472168
sd35_fp4,CLIP-D,default,/media/CrispyMcMarkInc/fake-images-img2img/00006_sd35_fp4_seed129_s30_g3.5_str0.3.png,fake,0.9962921142578125,0.09374022483825684
